country,city,condition
Afghanistan,Kabul,Sunny
Albania,Tirana,Partly cloudy
Algeria,Algiers,Partly cloudy
Andorra,Andorra La Vella,Sunny
Angola,Luanda,Partly cloudy
Antigua and Barbuda,Saint John's,Light rain
Argentina,Buenos Aires,Clear
Armenia,Yerevan,Partly cloudy
Australia,Canberra,Clear
Austria,Vienna,Light rain
Azerbaijan,Baku,Sunny
Bahamas,Nassau,Clear
Bahrain,Manama,Sunny
Bangladesh,Dhaka,Cloudy
Barbados,Bridgetown,Partly cloudy
Belarus,Minsk,Sunny
Belgium,Brussels,Partly cloudy
Belize,Belmopan,Patchy rain possible
Benin,Porto-Novo,Partly cloudy
Bhutan,Thimphu,Patchy rain possible
Bolivia,Sucre,Clear
Bosnia and Herzegovina,Sarajevo,Partly cloudy
Botswana,Gaborone,Sunny
Brazil,Bras,Clear
Brunei Darussalam,Bandar Seri Begawan,Partly cloudy
Bulgaria,Sofia,Partly cloudy
Burkina Faso,Ouagadougou,Partly cloudy
Burundi,Bujumbura,Partly cloudy
Madagascar,Ivory,Sunny
Cape Verde,Praia,Partly cloudy
Cambodia,Phnom Penh,Moderate or heavy rain with thunder
Cameroon,Bafoussam,Patchy rain possible
Canada,Ottawa,Clear
Central African Republic,Bangui,Partly cloudy
Chad,N'djamena,Sunny
Chile,Santiago,Clear
China,Beijing,Sunny
Bulgaria,Bogot,Sunny
Comoros,Moroni,Partly cloudy
Congo,Brazzaville,Partly cloudy
Costa Rica,San Juan,Clear
Croatia,Zagreb,Partly cloudy
Cuba,Havana,Partly cloudy
Cyprus,Nicosia,Partly cloudy
Czech Republic,Prague,Overcast
Democratic Republic of Congo,Kinshasa,Partly cloudy
Denmark,Copenhagen,Sunny
Djibouti,Djibouti,Mist
Dominica,Roseau,Light rain shower
Dominican Republic,Santo Domingo,Partly cloudy
Ecuador,Quito,Clear
Egypt,Cairo,Partly cloudy
El Salvador,San Salvador,Light rain
Equatorial Guinea,Malabo,Light rain shower
Eritrea,Asmara,Patchy rain possible
Estonia,Tallinn,Partly cloudy
Swaziland,Mbabane,Sunny
Ethiopia,Addis Ababa,Partly cloudy
Fiji Islands,Suva,Partly cloudy
Finland,Helsinki,Partly cloudy
France,Paris,Partly cloudy
Gabon,Libreville,Light rain shower
Gambia,Banjul,Partly cloudy
Georgia,Tbilisi,Sunny
Germany,Berlin,Light rain
Ghana,Accra,Overcast
Greece,Athens,Partly cloudy
Grenada,Saint George's,Partly cloudy
Guatemala,Guatemala City,Mist
Guinea,Conakry,Partly cloudy
Guinea-Bissau,Bissau,Light rain
Guyana,Georgetown,Mist
Haiti,Port-Au-Prince,Clear
Vatican City,Vatican City,Moderate rain
Honduras,Tegucigalpa,Partly cloudy
Hungary,Budapest,Light rain shower
Iceland,Hella,Sunny
India,New Delhi,Mist
Indonesia,Jakarta,Partly cloudy
Iran,Tehran,Partly cloudy
Iraq,Baghdad,Sunny
Ireland,Dublin,Partly cloudy
Israel,Jerusalem,Partly cloudy
Italy,Rome,Moderate rain
Jamaica,Norman Gardens,Partly cloudy
Japan,Tokyo,Partly cloudy
Jordan,Amman,Partly cloudy
Kazakhstan,Astana,Partly cloudy
Kenya,Nairobi,Partly cloudy
Kiribati,Tarawa,Light rain shower
Kuwait,Kuwait City,Sunny
Kyrghyzstan,Bishkek,Sunny
Indonesia,Laos,Sunny
Latvia,Riga,Light rain
Lebanon,Beirut,Partly cloudy
Lesotho,Maseru,Sunny
Liberia,Monrovia,Partly cloudy
Thailand,Nan,Partly cloudy
Liechtenstein,Vaduz,Light rain
Lithuania,Vilnius,Moderate or heavy rain with thunder
Luxembourg,Luxembourg,Partly cloudy
Madagascar,Antananarivo,Partly cloudy
Malawi,Lilongwe,Partly cloudy
Malaysia,Kuala Lumpur,Moderate or heavy rain with thunder
Maldives,Farukolhufunadhoo,Torrential rain shower
Mali,Bamako,Light rain
Malta,Valletta,Partly cloudy
Marshall Islands,Majuro,Overcast
Mauritania,Nouakchott,Sunny
Mauritius,Port Louis,Partly cloudy
Mexico,Mexico City,Partly cloudy
Micronesia,Palikir,Light rain
Russia,Chi-Chi-Erh,Overcast
Monaco,Monaco,Partly cloudy
Mongolia,Ulaanbaatar,Partly cloudy
Montenegro,Podgorica,Partly cloudy
Morocco,Rabat,Sunny
Mozambique,Maputo,Partly cloudy
Myanmar,Pathein,Partly cloudy
Namibia,Windhoek,Sunny
Turkey,Yaren,Sunny
Nepal,Kathmandu,Partly cloudy
Netherlands,Amsterdam,Partly cloudy
New Zealand,Wellington,Clear
Nicaragua,Managua,Partly cloudy
Niger,Niamey,Sunny
Nigeria,Abuja,Partly cloudy
North Korea,Pyongyang,Patchy rain possible
Macedonia,Skopje,Partly cloudy
Norway,Oslo,Moderate rain
Oman,Muscat,Sunny
Pakistan,Islamabad,Sunny
Palau,Adkip,Partly cloudy
Bolivia,National,Clear
Panama,Panama City,Partly cloudy
Papua New Guinea,Port Moresby,Clear
Paraguay,Carreria,Overcast
Peru,Lima,Partly cloudy
Philippines,Manila,Light rain
Poland,Warsaw,Partly cloudy
Portugal,Lisbon,Partly cloudy
Qatar,Doha,Sunny
Romania,Bucharest,Sunny
Russia,Moscow,Partly cloudy
Rwanda,Kigali,Partly cloudy
Saint Kitts and Nevis,Basseterre,Clear
Saint Lucia,Castries,Partly cloudy
Saint Vincent and the Grenadines,Kingstown,Patchy rain possible
Samoa,Apia,Partly cloudy
San Marino,San Marino,Partly cloudy
Belgium,'S-Gravenwezel,Partly cloudy
Saudi Arabia,Riyadh,Sunny
Senegal,Dakar,Partly cloudy
Serbia,Belgrade,Partly cloudy
Seychelles Islands,Victoria,Light rain shower
Sierra Leone,Freetown,Partly cloudy
Singapore,Singapore,Partly cloudy
Slovakia,Bratislava,Light rain shower
Slovenia,Ljubljana,Light rain shower
Solomon Islands,Honiara,Partly cloudy
Somalia,Mogadishu,Partly cloudy
South Africa,Pretoria,Sunny
South Korea,Seoul,Light rain
Sudan,Juba,Sunny
Spain,Madrid,Sunny
Sri Lanka,Colombo,Partly cloudy
Sudan,Khartoum,Partly cloudy
Suriname,Paramaribo,Partly cloudy
Sweden,Stockholm,Sunny
Switzerland,Bern,Partly cloudy
Syria,Damascus,Partly cloudy
Tajikistan,Dushanbe,Sunny
Tanzania,Dodoma,Partly cloudy
Thailand,Bangkok,Partly cloudy
Indonesia,Murong Timor,Sunny
Bulgaria,Lom,Sunny
Tonga,Nuku`Aloia,Partly cloudy
Trinidad and Tobago,Port Of Spain,Partly cloudy
Tunisia,Tunis,Partly cloudy
Turkey,Ankara,Sunny
Turkmenistan,Ashgabat,Partly cloudy
Tuvalu,Funafuti,Partly cloudy
Uganda,Kampala,Partly cloudy
Ukraine,Lviv,Sunny
United Arab Emirates,Abu Dhabi,Sunny
United Kingdom,London,Sunny
United States of America,Washington Park,Clear
Uruguay,Montevideo,Clear
Uzbekistan,Tashkent,Sunny
Vanuatu,Port Vila,Overcast
Venezuela,Caracas,Partly cloudy
Vietnam,Hanoi,Sunny
Yemen,Sanaa,Patchy light rain with thunder
Zambia,Lusaka,Sunny
Zimbabwe,Harare,Sunny
Afghanistan,Kabul,Sunny
Albania,Tirana,Partly cloudy
Algeria,Algiers,Partly cloudy
Andorra,Andorra La Vella,Partly cloudy
Angola,Luanda,Partly cloudy
Antigua and Barbuda,Saint John's,Partly cloudy
Argentina,Buenos Aires,Clear
Armenia,Yerevan,Sunny
Australia,Canberra,Partly cloudy
Austria,Vienna,Light rain
Azerbaijan,Baku,Sunny
Bahamas,Nassau,Moderate or heavy rain with thunder
Bahrain,Manama,Sunny
Bangladesh,Dhaka,Sunny
Barbados,Bridgetown,Partly cloudy
Belarus,Minsk,Clear
Belgium,Brussels,Partly cloudy
Belize,Belmopan,Patchy rain possible
Benin,Porto-Novo,Partly cloudy
Bhutan,Thimphu,Sunny
Bolivia,Sucre,Clear
Bosnia and Herzegovina,Sarajevo,Partly cloudy
Botswana,Gaborone,Clear
Brazil,Bras,Clear
Brunei Darussalam,Bandar Seri Begawan,Partly cloudy
Bulgaria,Sofia,Light rain shower
Burkina Faso,Ouagadougou,Clear
Burundi,Bujumbura,Clear
Madagascar,Ivory,Clear
Cape Verde,Praia,Partly cloudy
Cambodia,Phnom Penh,Partly cloudy
Cameroon,Bafoussam,Mist
Canada,Ottawa,Partly cloudy
Central African Republic,Bangui,Partly cloudy
Chad,N'djamena,Partly cloudy
Chile,Santiago,Clear
China,Beijing,Sunny
Bulgaria,Bogot,Patchy light rain with thunder
Comoros,Moroni,Patchy rain possible
Congo,Brazzaville,Clear
Costa Rica,San Juan,Fog
Croatia,Zagreb,Partly cloudy
Cuba,Havana,Partly cloudy
Cyprus,Nicosia,Partly cloudy
Czech Republic,Prague,Overcast
Democratic Republic of Congo,Kinshasa,Clear
Denmark,Copenhagen,Partly cloudy
Djibouti,Djibouti,Partly cloudy
Dominica,Roseau,Light rain shower
Dominican Republic,Santo Domingo,Partly cloudy
Ecuador,Quito,Clear
Egypt,Cairo,Clear
El Salvador,San Salvador,Partly cloudy
Equatorial Guinea,Malabo,Moderate or heavy rain shower
Eritrea,Asmara,Clear
Estonia,Tallinn,Partly cloudy
Swaziland,Mbabane,Clear
Ethiopia,Addis Ababa,Mist
Fiji Islands,Suva,Partly cloudy
Finland,Helsinki,Fog
France,Paris,Overcast
Gabon,Libreville,Partly cloudy
Gambia,Banjul,Partly cloudy
Georgia,Tbilisi,Sunny
Germany,Berlin,Clear
Ghana,Accra,Partly cloudy
Greece,Athens,Partly cloudy
Grenada,Saint George's,Partly cloudy
Guatemala,Guatemala City,Light drizzle
Guinea,Conakry,Partly cloudy
Guinea-Bissau,Bissau,Light rain shower
Guyana,Georgetown,Partly cloudy
Haiti,Port-Au-Prince,Clear
Vatican City,Vatican City,Light rain
Honduras,Tegucigalpa,Partly cloudy
Hungary,Budapest,Clear
Iceland,Hella,Light rain shower
India,New Delhi,Mist
Indonesia,Jakarta,Partly cloudy
Iran,Tehran,Partly cloudy
Iraq,Baghdad,Sunny
Ireland,Dublin,Partly cloudy
Israel,Jerusalem,Partly cloudy
Italy,Rome,Light rain
Jamaica,Norman Gardens,Partly cloudy
Japan,Tokyo,Partly cloudy
Jordan,Amman,Clear
Kazakhstan,Astana,Light rain
Kenya,Nairobi,Partly cloudy
Kiribati,Tarawa,Light rain shower
Kuwait,Kuwait City,Sunny
Kyrghyzstan,Bishkek,Sunny
Indonesia,Laos,Sunny
Latvia,Riga,Clear
Lebanon,Beirut,Partly cloudy
Lesotho,Maseru,Clear
Liberia,Monrovia,Heavy rain
Thailand,Nan,Partly cloudy
Liechtenstein,Vaduz,Overcast
Lithuania,Vilnius,Partly cloudy
Luxembourg,Luxembourg,Partly cloudy
Madagascar,Antananarivo,Partly cloudy
Malawi,Lilongwe,Clear
Malaysia,Kuala Lumpur,Partly cloudy
Maldives,Farukolhufunadhoo,Partly cloudy
Mali,Bamako,Partly cloudy
Malta,Valletta,Clear
Marshall Islands,Majuro,Overcast
Mauritania,Nouakchott,Moderate or heavy rain shower
Mauritius,Port Louis,Overcast
Mexico,Mexico City,Partly cloudy
Micronesia,Palikir,Light rain
Russia,Chi-Chi-Erh,Partly cloudy
Monaco,Monaco,Partly cloudy
Mongolia,Ulaanbaatar,Sunny
Montenegro,Podgorica,Moderate rain
Morocco,Rabat,Partly cloudy
Mozambique,Maputo,Partly cloudy
Myanmar,Pathein,Light rain shower
Namibia,Windhoek,Clear
Turkey,Yaren,Clear
Nepal,Kathmandu,Partly cloudy
Netherlands,Amsterdam,Partly cloudy
New Zealand,Wellington,Partly cloudy
Nicaragua,Managua,Partly cloudy
Niger,Niamey,Clear
Nigeria,Abuja,Patchy light rain with thunder
North Korea,Pyongyang,Patchy rain possible
Macedonia,Skopje,Partly cloudy
Norway,Oslo,Partly cloudy
Oman,Muscat,Sunny
Pakistan,Islamabad,Sunny
Palau,Adkip,Partly cloudy
Bolivia,National,Clear
Panama,Panama City,Partly cloudy
Papua New Guinea,Port Moresby,Mist
Paraguay,Carreria,Partly cloudy
Peru,Lima,Partly cloudy
Philippines,Manila,Partly cloudy
Poland,Warsaw,Partly cloudy
Portugal,Lisbon,Partly cloudy
Qatar,Doha,Sunny
Romania,Bucharest,Partly cloudy
Russia,Moscow,Overcast
Rwanda,Kigali,Partly cloudy
Saint Kitts and Nevis,Basseterre,Clear
Saint Lucia,Castries,Partly cloudy
Saint Vincent and the Grenadines,Kingstown,Patchy rain possible
Samoa,Apia,Partly cloudy
San Marino,San Marino,Partly cloudy
Belgium,'S-Gravenwezel,Partly cloudy
Saudi Arabia,Riyadh,Sunny
Senegal,Dakar,Light rain shower
Serbia,Belgrade,Clear
Seychelles Islands,Victoria,Partly cloudy
Sierra Leone,Freetown,Heavy rain
Singapore,Singapore,Partly cloudy
Slovakia,Bratislava,Partly cloudy
Slovenia,Ljubljana,Overcast
Solomon Islands,Honiara,Light rain shower
Somalia,Mogadishu,Light rain shower
South Africa,Pretoria,Clear
South Korea,Seoul,Partly cloudy
Sudan,Juba,Patchy rain possible
Spain,Madrid,Clear
Sri Lanka,Colombo,Partly cloudy
Sudan,Khartoum,Partly cloudy
Suriname,Paramaribo,Partly cloudy
Sweden,Stockholm,Light rain
Switzerland,Bern,Overcast
Syria,Damascus,Clear
Tajikistan,Dushanbe,Sunny
Tanzania,Dodoma,Partly cloudy
Thailand,Bangkok,Partly cloudy
Indonesia,Murong Timor,Sunny
Bulgaria,Lom,Patchy light rain with thunder
Tonga,Nuku`Aloia,Partly cloudy
Trinidad and Tobago,Port Of Spain,Partly cloudy
Tunisia,Tunis,Partly cloudy
Turkey,Ankara,Clear
Turkmenistan,Ashgabat,Light rain
Tuvalu,Funafuti,Patchy rain possible
Uganda,Kampala,Partly cloudy
Ukraine,Lviv,Light rain shower
United Arab Emirates,Abu Dhabi,Sunny
United Kingdom,London,Partly cloudy
United States of America,Washington Park,Overcast
Uruguay,Montevideo,Clear
Uzbekistan,Tashkent,Partly cloudy
Vanuatu,Port Vila,Heavy rain
Venezuela,Caracas,Partly cloudy
Vietnam,Hanoi,Sunny
Yemen,Sanaa,Partly cloudy
Zambia,Lusaka,Clear
Zimbabwe,Harare,Clear
Afghanistan,Kabul,Clear
Albania,Tirana,Patchy light rain with thunder
Algeria,Algiers,Partly cloudy
Andorra,Andorra La Vella,Mist
Angola,Luanda,Partly cloudy
Antigua and Barbuda,Saint John's,Overcast
Argentina,Buenos Aires,Clear
Armenia,Yerevan,Clear
Australia,Canberra,Partly cloudy
Austria,Vienna,Clear
Azerbaijan,Baku,Clear
Bahamas,Nassau,Partly cloudy
Bahrain,Manama,Clear
Bangladesh,Dhaka,Partly cloudy
Barbados,Bridgetown,Partly cloudy
Belarus,Minsk,Partly cloudy
Belgium,Brussels,Clear
Belize,Belmopan,Partly cloudy
Benin,Porto-Novo,Partly cloudy
Bhutan,Thimphu,Mist
Bolivia,Sucre,Clear
Bosnia and Herzegovina,Sarajevo,Clear
Botswana,Gaborone,Clear
Brazil,Bras,Clear
Brunei Darussalam,Bandar Seri Begawan,Partly cloudy
Bulgaria,Sofia,Partly cloudy
Burkina Faso,Ouagadougou,Patchy rain possible
Burundi,Bujumbura,Clear
Madagascar,Ivory,Clear
Cape Verde,Praia,Partly cloudy
Cambodia,Phnom Penh,Partly cloudy
Cameroon,Bafoussam,Moderate or heavy rain shower
Canada,Ottawa,Partly cloudy
Central African Republic,Bangui,Clear
Chad,N'djamena,Clear
Chile,Santiago,Clear
China,Beijing,Sunny
Bulgaria,Bogot,Clear
Comoros,Moroni,Clear
Congo,Brazzaville,Clear
Costa Rica,San Juan,Partly cloudy
Croatia,Zagreb,Light rain
Cuba,Havana,Partly cloudy
Cyprus,Nicosia,Clear
Czech Republic,Prague,Partly cloudy
Democratic Republic of Congo,Kinshasa,Clear
Denmark,Copenhagen,Clear
Djibouti,Djibouti,Clear
Dominica,Roseau,Partly cloudy
Dominican Republic,Santo Domingo,Partly cloudy
Ecuador,Quito,Patchy rain possible
Egypt,Cairo,Clear
El Salvador,San Salvador,Partly cloudy
Equatorial Guinea,Malabo,Partly cloudy
Eritrea,Asmara,Patchy rain possible
Estonia,Tallinn,Light rain shower
Swaziland,Mbabane,Clear
Ethiopia,Addis Ababa,Moderate rain
Fiji Islands,Suva,Partly cloudy
Finland,Helsinki,Mist
France,Paris,Overcast
Gabon,Libreville,Partly cloudy
Gambia,Banjul,Partly cloudy
Georgia,Tbilisi,Clear
Germany,Berlin,Clear
Ghana,Accra,Overcast
Greece,Athens,Clear
Grenada,Saint George's,Partly cloudy
Guatemala,Guatemala City,Partly cloudy
Guinea,Conakry,Partly cloudy
Guinea-Bissau,Bissau,Partly cloudy
Guyana,Georgetown,Partly cloudy
Haiti,Port-Au-Prince,Overcast
Vatican City,Vatican City,Partly cloudy
Honduras,Tegucigalpa,Patchy light rain with thunder
Hungary,Budapest,Clear
Iceland,Hella,Overcast
India,New Delhi,Mist
Indonesia,Jakarta,Mist
Iran,Tehran,Partly cloudy
Iraq,Baghdad,Clear
Ireland,Dublin,Light rain
Israel,Jerusalem,Clear
Italy,Rome,Partly cloudy
Jamaica,Norman Gardens,Partly cloudy
Japan,Tokyo,Partly cloudy
Jordan,Amman,Clear
Kazakhstan,Astana,Clear
Kenya,Nairobi,Partly cloudy
Kiribati,Tarawa,Patchy rain possible
Kuwait,Kuwait City,Clear
Kyrghyzstan,Bishkek,Overcast
Indonesia,Laos,Partly cloudy
Latvia,Riga,Overcast
Lebanon,Beirut,Partly cloudy
Lesotho,Maseru,Clear
Liberia,Monrovia,Partly cloudy
Thailand,Nan,Partly cloudy
Liechtenstein,Vaduz,Partly cloudy
Lithuania,Vilnius,Overcast
Luxembourg,Luxembourg,Clear
Madagascar,Antananarivo,Partly cloudy
Malawi,Lilongwe,Clear
Malaysia,Kuala Lumpur,Partly cloudy
Maldives,Farukolhufunadhoo,Light rain shower
Mali,Bamako,Partly cloudy
Malta,Valletta,Partly cloudy
Marshall Islands,Majuro,Partly cloudy
Mauritania,Nouakchott,Light rain shower
Mauritius,Port Louis,Partly cloudy
Mexico,Mexico City,Light rain
Micronesia,Palikir,Overcast
Russia,Chi-Chi-Erh,Partly cloudy
Monaco,Monaco,Clear
Mongolia,Ulaanbaatar,Partly cloudy
Montenegro,Podgorica,Partly cloudy
Morocco,Rabat,Partly cloudy
Mozambique,Maputo,Clear
Myanmar,Pathein,Partly cloudy
Namibia,Windhoek,Clear
Turkey,Yaren,Clear
Nepal,Kathmandu,Partly cloudy
Netherlands,Amsterdam,Moderate rain
New Zealand,Wellington,Partly cloudy
Nicaragua,Managua,Partly cloudy
Niger,Niamey,Clear
Nigeria,Abuja,Partly cloudy
North Korea,Pyongyang,Partly cloudy
Macedonia,Skopje,Partly cloudy
Norway,Oslo,Partly cloudy
Oman,Muscat,Partly cloudy
Pakistan,Islamabad,Clear
Palau,Adkip,Partly cloudy
Bolivia,National,Clear
Panama,Panama City,Partly cloudy
Papua New Guinea,Port Moresby,Mist
Paraguay,Carreria,Clear
Peru,Lima,Partly cloudy
Philippines,Manila,Light rain
Poland,Warsaw,Partly cloudy
Portugal,Lisbon,Partly cloudy
Qatar,Doha,Clear
Romania,Bucharest,Partly cloudy
Russia,Moscow,Clear
Rwanda,Kigali,Partly cloudy
Saint Kitts and Nevis,Basseterre,Partly cloudy
Saint Lucia,Castries,Partly cloudy
Saint Vincent and the Grenadines,Kingstown,Patchy rain possible
Samoa,Apia,Partly cloudy
San Marino,San Marino,Clear
Belgium,'S-Gravenwezel,Clear
Saudi Arabia,Riyadh,Clear
Senegal,Dakar,Partly cloudy
Serbia,Belgrade,Clear
Seychelles Islands,Victoria,Partly cloudy
Sierra Leone,Freetown,Partly cloudy
Singapore,Singapore,Partly cloudy
Slovakia,Bratislava,Clear
Slovenia,Ljubljana,Partly cloudy
Solomon Islands,Honiara,Partly cloudy
Somalia,Mogadishu,Partly cloudy
South Africa,Pretoria,Clear
South Korea,Seoul,Partly cloudy
Sudan,Juba,Light rain shower
Spain,Madrid,Clear
Sri Lanka,Colombo,Moderate rain
Sudan,Khartoum,Partly cloudy
Suriname,Paramaribo,Patchy light rain with thunder
Sweden,Stockholm,Clear
Switzerland,Bern,Overcast
Syria,Damascus,Clear
Tajikistan,Dushanbe,Partly cloudy
Tanzania,Dodoma,Clear
Thailand,Bangkok,Partly cloudy
Indonesia,Murong Timor,Sunny
Bulgaria,Lom,Partly cloudy
Tonga,Nuku`Aloia,Partly cloudy
Trinidad and Tobago,Port Of Spain,Overcast
Tunisia,Tunis,Partly cloudy
Turkey,Ankara,Clear
Turkmenistan,Ashgabat,Clear
Tuvalu,Funafuti,Partly cloudy
Uganda,Kampala,Partly cloudy
Ukraine,Lviv,Heavy rain at times
United Arab Emirates,Abu Dhabi,Clear
United Kingdom,London,Overcast
United States of America,Washington Park,Sunny
Uruguay,Montevideo,Clear
Uzbekistan,Tashkent,Partly cloudy
Vanuatu,Port Vila,Partly cloudy
Venezuela,Caracas,Partly cloudy
Vietnam,Hanoi,Sunny
Yemen,Sanaa,Thundery outbreaks possible
Zambia,Lusaka,Clear
Zimbabwe,Harare,Clear
Afghanistan,Kabul,Clear
Albania,Tirana,Clear
Algeria,Algiers,Partly cloudy
Andorra,Andorra La Vella,Clear
Angola,Luanda,Partly cloudy
Antigua and Barbuda,Saint John's,Partly cloudy
Argentina,Buenos Aires,Clear
Armenia,Yerevan,Clear
Australia,Canberra,Sunny
Austria,Vienna,Clear
Azerbaijan,Baku,Partly cloudy
Bahamas,Nassau,Partly cloudy
Bahrain,Manama,Clear
Bangladesh,Dhaka,Patchy rain possible
Barbados,Bridgetown,Partly cloudy
Belarus,Minsk,Partly cloudy
Belgium,Brussels,Partly cloudy
Belize,Belmopan,Partly cloudy
Benin,Porto-Novo,Partly cloudy
Bhutan,Thimphu,Cloudy
Bolivia,Sucre,Moderate rain at times
